적재_연월,자전거번호,자전거_도입_연도,자전거_유형,자전거_상태
202511,001_0110_01564,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01565,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01566,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01567,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01568,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01569,2019-11-28 15:21,어울링,관리자재배치
202511,001_0110_01570,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01571,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01572,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01573,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01574,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01575,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01576,2019-11-28 15:21,어울링,입고
202511,001_0110_01577,2019-11-28 15:21,어울링,관리자재배치
202511,001_0110_01578,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01579,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01580,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01581,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01582,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01583,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01584,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01585,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01586,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01587,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01588,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01589,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01590,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01591,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01592,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01593,2019-11-28 15:21,어울링,대여중
202511,001_0110_01594,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01595,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01596,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01597,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01598,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01599,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01600,2019-11-28 15:21,어울링,입고
202511,001_0110_01601,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01602,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01603,2019-11-28 15:21,어울링,정상대기
202511,001_0110_01604,2019-11-28 15:21,어울링,관리자재배치
202511,001_0110_00850,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00851,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00852,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00853,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00854,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00855,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00856,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00857,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00858,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00859,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00860,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00861,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00862,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00863,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00864,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00865,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00866,2019-03-19 15:33,어울링,입고
202511,001_0110_00867,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00868,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00869,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00870,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00871,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00872,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00873,2019-03-19 15:33,어울링,대여중
202511,001_0110_00874,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00875,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00876,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00877,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00878,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00879,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00880,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00881,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00882,2019-03-19 15:33,어울링,입고
202511,001_0110_00883,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00884,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00885,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00886,2019-03-19 15:33,어울링,입고
202511,001_0110_00887,2019-03-19 15:33,어울링,관리자재배치
202511,001_0110_00888,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00889,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00890,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00891,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00892,2019-03-19 15:33,어울링,관리자재배치
202511,001_0110_00893,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00894,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00895,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00896,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00897,2019-03-19 15:33,어울링,입고
202511,001_0110_00898,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00899,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00900,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00901,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00902,2019-03-19 15:33,어울링,입고
202511,001_0110_00903,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00904,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00905,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00906,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00907,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00908,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00909,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00910,2019-03-19 15:33,어울링,관리자재배치
202511,001_0110_00911,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00912,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00913,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00914,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00915,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00916,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00917,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00918,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00919,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00920,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00921,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00922,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00923,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00924,2019-03-19 15:33,어울링,관리자재배치
202511,001_0110_00925,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00926,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00927,2019-03-19 15:33,어울링,입고
202511,001_0110_00928,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00929,2019-03-19 15:33,어울링,정상대기
202511,001_0110_00930,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01050,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01051,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01052,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01053,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01054,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01055,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01056,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01057,2019-03-19 15:33,어울링,관리자재배치
202511,001_0110_01058,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01059,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01060,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01061,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01062,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01063,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01064,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01065,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01066,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01067,2019-03-19 15:33,어울링,정상대기
202511,001_0110_01231,2019-09-23 14:07,어울링,입고
202511,001_0110_01232,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01233,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01234,2019-09-23 14:07,어울링,관리자재배치
202511,001_0110_01235,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01236,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01237,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01238,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01239,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01240,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01241,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01242,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01243,2019-09-23 14:07,어울링,관리자재배치
202511,001_0110_01244,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01245,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01246,2019-09-23 14:07,어울링,관리자재배치
202511,001_0110_01247,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01248,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01249,2019-09-23 14:07,어울링,관리자재배치
202511,001_0110_01250,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01251,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01252,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01253,2019-09-23 14:07,어울링,대여중
202511,001_0110_01254,2019-09-23 14:07,어울링,대여중
202511,001_0110_01255,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01256,2019-09-23 14:07,어울링,관리자재배치
202511,001_0110_01257,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01258,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01259,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01260,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01261,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01262,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01263,2019-09-23 14:07,어울링,관리자재배치
202511,001_0110_01264,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01265,2019-09-23 14:07,어울링,대여중
202511,001_0110_01266,2019-09-23 14:07,어울링,대여중
202511,001_0110_01267,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01268,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01269,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01270,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01271,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01272,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01273,2019-09-23 14:07,어울링,관리자재배치
202511,001_0110_01274,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01275,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01276,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01277,2019-09-23 14:07,어울링,대여중
202511,001_0110_01278,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01279,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01280,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01281,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01282,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01283,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01284,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01285,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01286,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01287,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01288,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01289,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01290,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01291,2019-09-23 14:07,어울링,대여중
202511,001_0110_01292,2019-09-23 14:07,어울링,정상대기
202511,001_0110_01293,2019-09-23 14:07,어울링,정상대기
202511,001_0110_02901,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02902,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02903,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02904,2022-03-25 12:00,어울링,대여중
202511,001_0110_02905,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02906,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02907,2022-03-25 12:00,어울링,대여중
202511,001_0110_02908,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02909,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02910,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02911,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02912,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02913,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02914,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02915,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02916,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02917,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02918,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02919,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02920,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02921,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02922,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02923,2022-03-25 12:00,어울링,입고
202511,001_0110_02924,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02925,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02926,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02927,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02928,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02929,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02930,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02931,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02932,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02933,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02934,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02935,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02936,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02937,2022-03-25 12:00,어울링,대여중
202511,001_0110_02938,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02939,2022-03-25 12:00,어울링,대여중
202511,001_0110_02940,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02941,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02942,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02943,2022-03-25 12:00,어울링,대여중
202511,001_0110_02944,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02945,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02946,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02947,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02948,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02949,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02950,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02951,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02952,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02953,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02954,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02955,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02956,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02957,2022-03-25 12:00,어울링,입고
202511,001_0110_02958,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02959,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02960,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02961,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02962,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02963,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02964,2022-03-25 12:00,어울링,정상대기
202511,001_0110_02965,2022-03-25 12:00,어울링,정상대기
